row,col,cell_idx,x_center_m,y_center_m,lon,lat,is_riau
12,58,1078,-1152500.0,-292500.0,102.64894984448419,-0.6000458724185328,True
12,59,1079,-1147500.0,-292500.0,102.69385413083951,-0.6004723373498257,True
12,60,1080,-1142500.0,-292500.0,102.73875845183262,-0.6008969481176657,True
12,61,1081,-1137500.0,-292500.0,102.78366280731265,-0.6013197047222116,True
12,62,1082,-1132500.0,-292500.0,102.82856719712875,-0.6017406071627872,True
12,63,1083,-1127500.0,-292500.0,102.87347162113,-0.6021596554388172,True
12,64,1084,-1122500.0,-292500.0,102.91837607916554,-0.6025768495501606,True
12,65,1085,-1117500.0,-292500.0,102.9632805710845,-0.6029921894961907,True
12,66,1086,-1112500.0,-292500.0,103.00818509673599,-0.6034056752766969,True
12,67,1087,-1107500.0,-292500.0,103.05308965596915,-0.6038173068912938,True
12,68,1088,-1102500.0,-292500.0,103.0979942486331,-0.6042270843396413,True
12,69,1089,-1097500.0,-292500.0,103.14289887457693,-0.6046350076210901,True
12,70,1090,-1092500.0,-292500.0,103.18780353364981,-0.6050410767356387,True
12,71,1091,-1087500.0,-292500.0,103.2327082257008,-0.6054452916824307,True
12,72,1092,-1082500.0,-292500.0,103.27761295057908,-0.6058476524616485,True
12,73,1093,-1077500.0,-292500.0,103.32251770813372,-0.6062481590724826,True
12,74,1094,-1072500.0,-292500.0,103.36742249821386,-0.6066468115148494,True
12,75,1095,-1067500.0,-292500.0,103.41232732066861,-0.6070436097879284,True
12,76,1096,-1062500.0,-292500.0,103.45723217534709,-0.607438553891741,False
12,77,1097,-1057500.0,-292500.0,103.5021370620984,-0.6078316438254162,False
12,78,1098,-1052500.0,-292500.0,103.54704198077167,-0.6082228795894515,False
12,79,1099,-1047500.0,-292500.0,103.59194693121601,-0.6086122611826713,False
12,80,1100,-1042500.0,-292500.0,103.63685191328054,-0.6089997886051912,False
12,81,1101,-1037500.0,-292500.0,103.68175692681434,-0.60938546185637,False
12,82,1102,-1032500.0,-292500.0,103.72666197166659,-0.609769280935707,False
12,83,1103,-1027500.0,-292500.0,103.77156704768632,-0.6101512458431545,False
12,84,1104,-1022500.0,-292500.0,103.8164721547227,-0.6105313565783946,False
13,0,1105,-1442500.0,-287500.0,100.04509671644954,-0.5269094836750767,False
13,1,1106,-1437500.0,-287500.0,100.08999689546725,-0.5274434854142241,False
13,2,1107,-1432500.0,-287500.0,100.13489711786684,-0.5279756330253078,False
13,3,1108,-1427500.0,-287500.0,100.17979738349749,-0.5285059265077121,False
13,4,1109,-1422500.0,-287500.0,100.22469769220838,-0.5290343658605708,False
13,5,1110,-1417500.0,-287500.0,100.2695980438487,-0.529560951084134,False
13,6,1111,-1412500.0,-287500.0,100.31449843826765,-0.5300856821774834,False
13,7,1112,-1407500.0,-287500.0,100.35939887531438,-0.5306085591402896,False
13,8,1113,-1402500.0,-287500.0,100.40429935483813,-0.5311295819725775,False
13,9,1114,-1397500.0,-287500.0,100.44919987668804,-0.5316487506733029,False
13,10,1115,-1392500.0,-287500.0,100.49410044071331,-0.5321660652425753,False
13,11,1116,-1387500.0,-287500.0,100.53900104676312,-0.5326815256798832,False
13,12,1117,-1382500.0,-287500.0,100.58390169468666,-0.5331951319842126,False
13,13,1118,-1377500.0,-287500.0,100.62880238433311,-0.5337068841558769,False
13,14,1119,-1372500.0,-287500.0,100.67370311555165,-0.5342167821944538,False
13,15,1120,-1367500.0,-287500.0,100.71860388819144,-0.5347248260989181,False
13,16,1121,-1362500.0,-287500.0,100.76350470210168,-0.5352310158694003,False
13,17,1122,-1357500.0,-287500.0,100.80840555713156,-0.5357353515055452,False
13,18,1123,-1352500.0,-287500.0,100.85330645313022,-0.5362378330063582,False
13,19,1124,-1347500.0,-287500.0,100.89820738994688,-0.5367384603720178,False
13,20,1125,-1342500.0,-287500.0,100.94310836743067,-0.5372372336017311,False
13,21,1126,-1337500.0,-287500.0,100.9880093854308,-0.5377341526955277,False
13,22,1127,-1332500.0,-287500.0,101.03291044379642,-0.5382292176526604,False
13,23,1128,-1327500.0,-287500.0,101.07781154237672,-0.5387224284727756,False
13,24,1129,-1322500.0,-287500.0,101.12271268102089,-0.5392137851556198,False
13,25,1130,-1317500.0,-287500.0,101.16761385957805,-0.5397032877005344,True
13,26,1131,-1312500.0,-287500.0,101.21251507789741,-0.5401909361073127,True
13,27,1132,-1307500.0,-287500.0,101.25741633582813,-0.5406767303756339,True
13,28,1133,-1302500.0,-287500.0,101.30231763321936,-0.5411606705046743,True
13,29,1134,-1297500.0,-287500.0,101.3472189699203,-0.5416427564945099,True
13,30,1135,-1292500.0,-287500.0,101.3921203457801,-0.5421229883447519,True
13,31,1136,-1287500.0,-287500.0,101.43702176064794,-0.5426013660544515,True
13,32,1137,-1282500.0,-287500.0,101.48192321437297,-0.543077889623714,True
13,33,1138,-1277500.0,-287500.0,101.52682470680436,-0.5435525590520646,True
13,34,1139,-1272500.0,-287500.0,101.57172623779127,-0.5440253743390118,True
13,35,1140,-1267500.0,-287500.0,101.61662780718287,-0.5444963354843604,True
13,36,1141,-1262500.0,-287500.0,101.66152941482832,-0.5449654424874705,True
13,37,1142,-1257500.0,-287500.0,101.7064310605768,-0.5454326953477829,True
13,38,1143,-1252500.0,-287500.0,101.75133274427745,-0.5458980940656398,True
13,39,1144,-1247500.0,-287500.0,101.79623446577943,-0.5463616386397679,True
13,40,1145,-1242500.0,-287500.0,101.8411362249319,-0.5468233290706331,True
13,41,1146,-1237500.0,-287500.0,101.88603802158404,-0.5472831653570278,True
13,42,1147,-1232500.0,-287500.0,101.93093985558498,-0.5477411474989567,True
13,43,1148,-1227500.0,-287500.0,101.9758417267839,-0.548197275496195,True
13,44,1149,-1222500.0,-287500.0,102.02074363502994,-0.5486515493480522,True
13,45,1150,-1217500.0,-287500.0,102.06564558017226,-0.5491039690547199,True
13,46,1151,-1212500.0,-287500.0,102.11054756206002,-0.5495545346149888,True
13,47,1152,-1207500.0,-287500.0,102.15544958054238,-0.5500032460288424,True
13,48,1153,-1202500.0,-287500.0,102.20035163546848,-0.5504501032958592,True
13,49,1154,-1197500.0,-287500.0,102.24525372668748,-0.5508951064159517,True
13,50,1155,-1192500.0,-287500.0,102.29015585404854,-0.551338255388374,True
13,51,1156,-1187500.0,-287500.0,102.3350580174008,-0.5517795502129876,True
13,52,1157,-1182500.0,-287500.0,102.3799602165934,-0.5522189908892872,True
13,53,1158,-1177500.0,-287500.0,102.42486245147552,-0.5526565774169865,True
13,54,1159,-1172500.0,-287500.0,102.46976472189628,-0.5530923097955286,True
13,55,1160,-1167500.0,-287500.0,102.51466702770485,-0.553526188024751,True
13,56,1161,-1162500.0,-287500.0,102.55956936875037,-0.5539582121043969,True
13,57,1162,-1157500.0,-287500.0,102.60447174488199,-0.5543883820335702,True
13,58,1163,-1152500.0,-287500.0,102.64937415594885,-0.5548166978122169,True
13,59,1164,-1147500.0,-287500.0,102.6942766018001,-0.5552431594402467,True
13,60,1165,-1142500.0,-287500.0,102.73917908228489,-0.555667766917009,True
13,61,1166,-1137500.0,-287500.0,102.78408159725234,-0.5560905202419727,True
13,62,1167,-1132500.0,-287500.0,102.82898414655163,-0.556511419415157,True
13,63,1168,-1127500.0,-287500.0,102.87388673003188,-0.556930464435765,True
13,64,1169,-1122500.0,-287500.0,102.91878934754224,-0.5573476553038433,True
13,65,1170,-1117500.0,-287500.0,102.96369199893185,-0.5577629920188563,True
13,66,1171,-1112500.0,-287500.0,103.00859468404987,-0.5581764745802333,True
13,67,1172,-1107500.0,-287500.0,103.05349740274539,-0.5585881029882851,True
13,68,1173,-1102500.0,-287500.0,103.0984001548676,-0.558997877241668,True
13,69,1174,-1097500.0,-287500.0,103.14330294026561,-0.5594057973407974,True
13,70,1175,-1092500.0,-287500.0,103.18820575878857,-0.5598118632851181,True
13,71,1176,-1087500.0,-287500.0,103.23310861028563,-0.5602160750739414,True
13,72,1177,-1082500.0,-287500.0,103.27801149460589,-0.5606184327076552,True
13,73,1178,-1077500.0,-287500.0,103.32291441159853,-0.5610189361848368,True
13,74,1179,-1072500.0,-287500.0,103.36781736111264,-0.5614175855062723,True
13,75,1180,-1067500.0,-287500.0,103.4127203429974,-0.5618143806709371,True
13,76,1181,-1062500.0,-287500.0,103.45762335710192,-0.5622093216783757,False
13,77,1182,-1057500.0,-287500.0,103.50252640327534,-0.5626024085289171,False
13,78,1183,-1052500.0,-287500.0,103.54742948136678,-0.562993641221684,False
13,79,1184,-1047500.0,-287500.0,103.59233259122539,-0.563383019756136,False
13,80,1185,-1042500.0,-287500.0,103.63723573270029,-0.5637705441325546,False
13,81,1186,-1037500.0,-287500.0,103.68213890564063,-0.5641562143504053,False
13,82,1187,-1032500.0,-287500.0,103.7270421098955,-0.5645400304088857,False
13,83,1188,-1027500.0,-287500.0,103.77194534531408,-0.5649219923079768,False
13,84,1189,-1022500.0,-287500.0,103.81684861174547,-0.5653021000473124,False
14,0,1190,-1442500.0,-282500.0,100.04562772569555,-0.4816789853245825,False
14,1,1191,-1437500.0,-282500.0,100.09052606463878,-0.482212983451228,False
14,2,1192,-1432500.0,-282500.0,100.13542444695854,-0.48274512745767756,False
14,3,1193,-1427500.0,-282500.0,100.18032287250404,-0.4832754173446425,False
14,4,1194,-1422500.0,-282500.0,100.22522134112448,-0.4838038531109464,False
14,5,1195,-1417500.0,-282500.0,100.27011985266908,-0.4843304347564886,False
14,6,1196,-1412500.0,-282500.0,100.31501840698704,-0.4848551622809957,False
14,7,1197,-1407500.0,-282500.0,100.35991700392756,-0.4853780356841782,False
14,8,1198,-1402500.0,-282500.0,100.40481564333984,-0.4858990549653788,False
14,9,1199,-1397500.0,-282500.0,100.44971432507312,-0.486418220124178,False
14,10,1200,-1392500.0,-282500.0,100.49461304897655,-0.48693553116033483,False
14,11,1201,-1387500.0,-282500.0,100.53951181489936,-0.4874509880739234,False
14,12,1202,-1382500.0,-282500.0,100.58441062269075,-0.4879645908637337,False
14,13,1203,-1377500.0,-282500.0,100.62930947219992,-0.4884763395297489,False
14,14,1204,-1372500.0,-282500.0,100.67420836327605,-0.4889862340717988,False
14,15,1205,-1367500.0,-282500.0,100.71910729576837,-0.4894942744894248,False
14,16,1206,-1362500.0,-282500.0,100.76400626952606,-0.4900004607824044,False
14,17,1207,-1357500.0,-282500.0,100.80890528439832,-0.49050479294960286,False
14,18,1208,-1352500.0,-282500.0,100.85380434023433,-0.49100727099168173,False
14,19,1209,-1347500.0,-282500.0,100.8987034368833,-0.4915078949073957,False
14,20,1210,-1342500.0,-282500.0,100.94360257419443,-0.49200666469721827,False
14,21,1211,-1337500.0,-282500.0,100.9885017520169,-0.4925035803599682,False
14,22,1212,-1332500.0,-282500.0,101.0334009701999,-0.4929986418959701,False
14,23,1213,-1327500.0,-282500.0,101.07830022859265,-0.49349184930447854,True
14,24,1214,-1322500.0,-282500.0,101.12319952704432,-0.4939832025847714,True
14,25,1215,-1317500.0,-282500.0,101.16809886540409,-0.4944727017374351,True
14,26,1216,-1312500.0,-282500.0,101.21299824352117,-0.4949603467613455,True
14,27,1217,-1307500.0,-282500.0,101.25789766124473,-0.4954461376562184,True
14,28,1218,-1302500.0,-282500.0,101.30279711842395,-0.49593007442181253,True
14,29,1219,-1297500.0,-282500.0,101.34769661490806,-0.4964121570582216,True
14,30,1220,-1292500.0,-282500.0,101.3925961505462,-0.49689238556425575,True
14,31,1221,-1287500.0,-282500.0,101.43749572518759,-0.49737075994007324,True
14,32,1222,-1282500.0,-282500.0,101.4823953386814,-0.4978472801850957,True
14,33,1223,-1277500.0,-282500.0,101.5272949908768,-0.4983219462993127,True
14,34,1224,-1272500.0,-282500.0,101.57219468162299,-0.49879475828207376,True
14,35,1225,-1267500.0,-282500.0,101.61709441076913,-0.4992657161326352,True
14,36,1226,-1262500.0,-282500.0,101.66199417816443,-0.49973481985128926,True
14,37,1227,-1257500.0,-282500.0,101.70689398365808,-0.5002020694375515,True
14,38,1228,-1252500.0,-282500.0,101.7517938270992,-0.5006674648910778,True
14,39,1229,-1247500.0,-282500.0,101.79669370833705,-0.5011310062113523,True
14,40,1230,-1242500.0,-282500.0,101.84159362722075,-0.5015926933980563,True
14,41,1231,-1237500.0,-282500.0,101.88649358359947,-0.5020525264509343,True
14,42,1232,-1232500.0,-282500.0,101.93139357732244,-0.5025105053695191,True
14,43,1233,-1227500.0,-282500.0,101.97629360823879,-0.5029666301531912,True
14,44,1234,-1222500.0,-282500.0,102.02119367619773,-0.5034209008021719,True
14,45,1235,-1217500.0,-282500.0,102.0660937810484,-0.5038733173158297,True
14,46,1236,-1212500.0,-282500.0,102.11099392263999,-0.5043238796938672,True
14,47,1237,-1207500.0,-282500.0,102.15589410082168,-0.5047725879360095,True
14,48,1238,-1202500.0,-282500.0,102.20079431544264,-0.5052194420413034,True
14,49,1239,-1197500.0,-282500.0,102.24569456635201,-0.5056644420104949,True
14,50,1240,-1192500.0,-282500.0,102.29059485339901,-0.5061075878422285,True
14,51,1241,-1187500.0,-282500.0,102.33549517643279,-0.5065488795367697,True
14,52,1242,-1182500.0,-282500.0,102.38039553530251,-0.506988317093784,True
14,53,1243,-1177500.0,-282500.0,102.42529592985734,-0.507425900512393,True
14,54,1244,-1172500.0,-282500.0,102.47019635994647,-0.5078616297928145,True
14,55,1245,-1167500.0,-282500.0,102.51509682541904,-0.5082955049346467,True
14,56,1246,-1162500.0,-282500.0,102.55999732612422,-0.5087275259369635,True
14,57,1247,-1157500.0,-282500.0,102.6048978619112,-0.5091576928000513,True
14,58,1248,-1152500.0,-282500.0,102.64979843262911,-0.5095860055235188,True
14,59,1249,-1147500.0,-282500.0,102.69469903812714,-0.5100124641066262,True
14,60,1250,-1142500.0,-282500.0,102.73959967825445,-0.5104370685492226,True
14,61,1251,-1137500.0,-282500.0,102.7845003528602,-0.5108598188512965,True
14,62,1252,-1132500.0,-282500.0,102.82940106179356,-0.5112807150123339,True
14,63,1253,-1127500.0,-282500.0,102.87430180490367,-0.5116997570318238,True
14,64,1254,-1122500.0,-282500.0,102.91920258203972,-0.5121169449096293,True
14,65,1255,-1117500.0,-282500.0,102.96410339305083,-0.5125322786451301,True
14,66,1256,-1112500.0,-282500.0,103.00900423778619,-0.5129457582385079,True
14,67,1257,-1107500.0,-282500.0,103.05390511609497,-0.5133573836887209,True
14,68,1258,-1102500.0,-282500.0,103.09880602782629,-0.5137671549963085,True
14,69,1259,-1097500.0,-282500.0,103.14370697282934,-0.5141750721601388,True
14,70,1260,-1092500.0,-282500.0,103.18860795095327,-0.5145811351804667,True
14,71,1261,-1087500.0,-282500.0,103.23350896204721,-0.5149853440566926,True
14,72,1262,-1082500.0,-282500.0,103.27841000596034,-0.5153876987883775,True
14,73,1263,-1077500.0,-282500.0,103.32331108254184,-0.5157881993754558,True
14,74,1264,-1072500.0,-282500.0,103.36821219164081,-0.5161868458174751,True
14,75,1265,-1067500.0,-282500.0,103.41311333310644,-0.5165836381140856,True
14,76,1266,-1062500.0,-282500.0,103.45801450678786,-0.5169785762651153,False
14,77,1267,-1057500.0,-282500.0,103.50291571253425,-0.5173716602702789,False
14,78,1268,-1052500.0,-282500.0,103.54781695019474,-0.5177628901289645,False
14,79,1269,-1047500.0,-282500.0,103.59271821961849,-0.5181522658411277,False
14,80,1270,-1042500.0,-282500.0,103.63761952065462,-0.518539787406456,False
14,81,1271,-1037500.0,-282500.0,103.68252085315235,-0.5189254548242112,False
14,82,1272,-1032500.0,-282500.0,103.72742221696076,-0.5193092680946527,False
14,83,1273,-1027500.0,-282500.0,103.77232361192904,-0.5196912272170694,False
14,84,1274,-1022500.0,-282500.0,103.81722503790631,-0.5200713321916506,False
15,0,1275,-1442500.0,-277500.0,100.04615869141426,-0.4364469249686041,False
15,1,1276,-1437500.0,-277500.0,100.09105519043378,-0.4369809198056861,False
15,2,1277,-1432500.0,-277500.0,100.13595173282451,-0.4375130605309803,False
15,3,1278,-1427500.0,-277500.0,100.18084831843564,-0.43804334714379595,False
15,4,1279,-1422500.0,-277500.0,100.22574494711643,-0.4385717796440107,False
15,5,1280,-1417500.0,-277500.0,100.2706416187161,-0.4390983580309399,False
15,6,1281,-1412500.0,-277500.0,100.31553833308388,-0.43962308230501296,False
15,7,1282,-1407500.0,-277500.0,100.36043509006896,-0.44014595246521987,False
15,8,1283,-1402500.0,-277500.0,100.40533188952061,-0.44066696851139175,False
15,9,1284,-1397500.0,-277500.0,100.45022873128801,-0.4411861304430315,False
15,10,1285,-1392500.0,-277500.0,100.49512561522042,-0.44170343826022973,False
15,11,1286,-1387500.0,-277500.0,100.54002254116702,-0.44221889196216424,False
15,12,1287,-1382500.0,-277500.0,100.58491950897707,-0.4427324915488921,False
15,13,1288,-1377500.0,-277500.0,100.62981651849975,-0.4432442370198896,False
15,14,1289,-1372500.0,-277500.0,100.6747135695843,-0.44375412837479183,False
15,15,1290,-1367500.0,-277500.0,100.71961066207993,-0.44426216561327597,False
