cell_idx,row,col,is_riau,peat_frac,peat_depth_m
5936,69,71,False,0.0,0.0
5937,69,72,False,0.0,0.0
5938,69,73,False,0.0,0.0
5939,69,74,False,0.0,0.0
5940,69,75,False,0.0,0.0
5941,69,76,False,0.0,0.0
5942,69,77,False,0.0,0.0
5943,69,78,False,0.0,0.0
5944,69,79,False,0.0,0.0
5945,69,80,False,0.0,0.0
5946,69,81,False,0.0,0.0
5947,69,82,False,0.0,0.0
5948,69,83,False,0.0,0.0
5949,69,84,False,0.0,0.0
5950,70,0,False,0.0,0.0
5951,70,1,False,0.0,0.0
5952,70,2,False,0.0,0.0
5953,70,3,False,0.0,0.0
5954,70,4,False,0.0,0.0
5955,70,5,False,0.0,0.0
5956,70,6,True,0.0,0.0
5957,70,7,True,0.0,0.0
5958,70,8,True,0.0,0.0
5959,70,9,True,0.0,0.0
5960,70,10,True,0.0,0.0
5961,70,11,True,0.0,0.0
5962,70,12,True,0.0,0.0
5963,70,13,True,0.0,0.0
5964,70,14,True,0.0,0.0
5965,70,15,True,0.0,0.0
5966,70,16,True,0.0,0.0
5967,70,17,True,0.0,0.0
5968,70,18,True,0.0,0.0
5969,70,19,True,0.0,0.0
5970,70,20,True,0.0,0.0
5971,70,21,True,0.0,0.0
5972,70,22,True,0.0,0.0
5973,70,23,True,0.0,0.0
5974,70,24,True,0.0,0.0
5975,70,25,True,0.0,0.0
5976,70,26,True,0.0,0.0
5977,70,27,True,0.0,0.0
5978,70,28,False,0.0,0.0
5979,70,29,False,0.0,0.0
5980,70,30,False,0.0,0.0
5981,70,31,True,0.0,0.0
5982,70,32,True,0.0,0.0
5983,70,33,True,0.0,0.0
5984,70,34,True,0.0,0.0
5985,70,35,True,0.0,0.0
5986,70,36,True,0.0,0.0
5987,70,37,True,0.0,0.0
5988,70,38,False,0.0,0.0
5989,70,39,False,0.0,0.0
5990,70,40,False,0.0,0.0
5991,70,41,False,0.0,0.0
5992,70,42,False,0.0,0.0
5993,70,43,False,0.0,0.0
5994,70,44,False,0.0,0.0
5995,70,45,False,0.0,0.0
5996,70,46,False,0.0,0.0
5997,70,47,False,0.0,0.0
5998,70,48,False,0.0,0.0
5999,70,49,False,0.0,0.0
6000,70,50,False,0.0,0.0
6001,70,51,False,0.0,0.0
6002,70,52,False,0.0,0.0
6003,70,53,False,0.0,0.0
6004,70,54,False,0.0,0.0
6005,70,55,False,0.0,0.0
6006,70,56,False,0.0,0.0
6007,70,57,False,0.0,0.0
6008,70,58,False,0.0,0.0
6009,70,59,False,0.0,0.0
6010,70,60,False,0.0,0.0
6011,70,61,False,0.0,0.0
6012,70,62,False,0.0,0.0
6013,70,63,False,0.0,0.0
6014,70,64,False,0.0,0.0
6015,70,65,False,0.0,0.0
6016,70,66,False,0.0,0.0
6017,70,67,False,0.0,0.0
6018,70,68,False,0.0,0.0
6019,70,69,False,0.0,0.0
6020,70,70,False,0.0,0.0
6021,70,71,False,0.0,0.0
6022,70,72,False,0.0,0.0
6023,70,73,False,0.0,0.0
6024,70,74,False,0.0,0.0
6025,70,75,False,0.0,0.0
6026,70,76,False,0.0,0.0
6027,70,77,False,0.0,0.0
6028,70,78,False,0.0,0.0
6029,70,79,False,0.0,0.0
6030,70,80,False,0.0,0.0
6031,70,81,False,0.0,0.0
6032,70,82,False,0.0,0.0
6033,70,83,False,0.0,0.0
6034,70,84,False,0.0,0.0
6035,71,0,False,0.0,0.0
6036,71,1,False,0.0,0.0
6037,71,2,False,0.0,0.0
6038,71,3,False,0.0,0.0
6039,71,4,False,0.0,0.0
6040,71,5,False,0.0,0.0
6041,71,6,True,0.0,0.0
6042,71,7,True,0.0,0.0
6043,71,8,True,0.0,0.0
6044,71,9,True,0.0,0.0
6045,71,10,True,0.0,0.0
6046,71,11,True,0.0,0.0
6047,71,12,True,0.0,0.0
6048,71,13,True,0.0,0.0
6049,71,14,True,0.0,0.0
6050,71,15,False,0.0,0.0
6051,71,16,True,0.0,0.0
6052,71,17,True,0.0,0.0
6053,71,18,True,0.0,0.0
6054,71,19,True,0.0,0.0
6055,71,20,True,0.0,0.0
6056,71,21,True,0.0,0.0
6057,71,22,True,0.0,0.0
6058,71,23,True,0.0,0.0
6059,71,24,True,0.0,0.0
6060,71,25,True,0.0,0.0
6061,71,26,True,0.0,0.0
6062,71,27,False,0.0,0.0
6063,71,28,False,0.0,0.0
6064,71,29,False,0.0,0.0
6065,71,30,False,0.0,0.0
6066,71,31,False,0.0,0.0
6067,71,32,False,0.0,0.0
6068,71,33,False,0.0,0.0
6069,71,34,True,0.0,0.0
6070,71,35,True,0.0,0.0
6071,71,36,True,0.0,0.0
6072,71,37,False,0.0,0.0
6073,71,38,False,0.0,0.0
6074,71,39,False,0.0,0.0
6075,71,40,False,0.0,0.0
6076,71,41,False,0.0,0.0
6077,71,42,False,0.0,0.0
6078,71,43,False,0.0,0.0
6079,71,44,False,0.0,0.0
6080,71,45,False,0.0,0.0
6081,71,46,False,0.0,0.0
6082,71,47,False,0.0,0.0
6083,71,48,False,0.0,0.0
6084,71,49,False,0.0,0.0
6085,71,50,False,0.0,0.0
6086,71,51,False,0.0,0.0
6087,71,52,False,0.0,0.0
6088,71,53,False,0.0,0.0
6089,71,54,False,0.0,0.0
6090,71,55,False,0.0,0.0
6091,71,56,False,0.0,0.0
6092,71,57,False,0.0,0.0
6093,71,58,False,0.0,0.0
6094,71,59,False,0.0,0.0
6095,71,60,False,0.0,0.0
6096,71,61,False,0.0,0.0
6097,71,62,False,0.0,0.0
6098,71,63,False,0.0,0.0
6099,71,64,False,0.0,0.0
6100,71,65,False,0.0,0.0
6101,71,66,False,0.0,0.0
6102,71,67,False,0.0,0.0
6103,71,68,False,0.0,0.0
6104,71,69,False,0.0,0.0
6105,71,70,False,0.0,0.0
6106,71,71,False,0.0,0.0
6107,71,72,False,0.0,0.0
6108,71,73,False,0.0,0.0
6109,71,74,False,0.0,0.0
6110,71,75,False,0.0,0.0
6111,71,76,False,0.0,0.0
6112,71,77,False,0.0,0.0
6113,71,78,False,0.0,0.0
6114,71,79,False,0.0,0.0
6115,71,80,False,0.0,0.0
6116,71,81,False,0.0,0.0
6117,71,82,False,0.0,0.0
6118,71,83,False,0.0,0.0
6119,71,84,False,0.0,0.0
6120,72,0,False,0.0,0.0
6121,72,1,False,0.0,0.0
6122,72,2,False,0.0,0.0
6123,72,3,False,0.0,0.0
6124,72,4,False,0.0,0.0
6125,72,5,False,0.0,0.0
6126,72,6,False,0.0,0.0
6127,72,7,True,0.0,0.0
6128,72,8,True,0.0,0.0
6129,72,9,True,0.0,0.0
6130,72,10,True,0.0,0.0
6131,72,11,True,0.0,0.0
6132,72,12,True,0.0,0.0
6133,72,13,False,0.0,0.0
6134,72,14,False,0.0,0.0
6135,72,15,False,0.0,0.0
6136,72,16,True,0.0,0.0
6137,72,17,True,0.0,0.0
6138,72,18,True,0.0,0.0
6139,72,19,True,0.0,0.0
6140,72,20,True,0.0,0.0
6141,72,21,True,0.0,0.0
6142,72,22,True,0.0,0.0
6143,72,23,True,0.0,0.0
6144,72,24,True,0.0,0.0
6145,72,25,False,0.0,0.0
6146,72,26,False,0.0,0.0
6147,72,27,False,0.0,0.0
6148,72,28,False,0.0,0.0
6149,72,29,False,0.0,0.0
6150,72,30,False,0.0,0.0
6151,72,31,False,0.0,0.0
6152,72,32,False,0.0,0.0
6153,72,33,False,0.0,0.0
6154,72,34,False,0.0,0.0
6155,72,35,False,0.0,0.0
6156,72,36,False,0.0,0.0
6157,72,37,False,0.0,0.0
6158,72,38,False,0.0,0.0
6159,72,39,False,0.0,0.0
6160,72,40,False,0.0,0.0
6161,72,41,False,0.0,0.0
6162,72,42,False,0.0,0.0
6163,72,43,False,0.0,0.0
6164,72,44,False,0.0,0.0
6165,72,45,False,0.0,0.0
6166,72,46,False,0.0,0.0
6167,72,47,False,0.0,0.0
6168,72,48,False,0.0,0.0
6169,72,49,False,0.0,0.0
6170,72,50,False,0.0,0.0
6171,72,51,False,0.0,0.0
6172,72,52,False,0.0,0.0
6173,72,53,False,0.0,0.0
6174,72,54,False,0.0,0.0
6175,72,55,False,0.0,0.0
6176,72,56,False,0.0,0.0
6177,72,57,False,0.0,0.0
6178,72,58,False,0.0,0.0
6179,72,59,False,0.0,0.0
6180,72,60,False,0.0,0.0
6181,72,61,False,0.0,0.0
6182,72,62,False,0.0,0.0
6183,72,63,False,0.0,0.0
6184,72,64,False,0.0,0.0
6185,72,65,False,0.0,0.0
6186,72,66,False,0.0,0.0
6187,72,67,False,0.0,0.0
6188,72,68,False,0.0,0.0
6189,72,69,False,0.0,0.0
6190,72,70,False,0.0,0.0
6191,72,71,False,0.0,0.0
6192,72,72,False,0.0,0.0
6193,72,73,False,0.0,0.0
6194,72,74,False,0.0,0.0
6195,72,75,False,0.0,0.0
6196,72,76,False,0.0,0.0
6197,72,77,False,0.0,0.0
6198,72,78,False,0.0,0.0
6199,72,79,False,0.0,0.0
6200,72,80,False,0.0,0.0
6201,72,81,False,0.0,0.0
6202,72,82,False,0.0,0.0
6203,72,83,False,0.0,0.0
6204,72,84,False,0.0,0.0
6205,73,0,False,0.0,0.0
6206,73,1,False,0.0,0.0
6207,73,2,False,0.0,0.0
6208,73,3,False,0.0,0.0
6209,73,4,False,0.0,0.0
6210,73,5,False,0.0,0.0
6211,73,6,False,0.0,0.0
6212,73,7,True,0.0,0.0
6213,73,8,True,0.0,0.0
6214,73,9,True,0.0,0.0
6215,73,10,True,0.0,0.0
6216,73,11,False,0.0,0.0
6217,73,12,False,0.0,0.0
6218,73,13,True,0.0,0.0
6219,73,14,False,0.0,0.0
6220,73,15,True,0.0,0.0
6221,73,16,True,0.0,0.0
6222,73,17,True,0.0,0.0
6223,73,18,True,0.0,0.0
6224,73,19,True,0.0,0.0
6225,73,20,True,0.0,0.0
6226,73,21,True,0.0,0.0
6227,73,22,True,0.0,0.0
6228,73,23,True,0.0,0.0
6229,73,24,False,0.0,0.0
6230,73,25,False,0.0,0.0
6231,73,26,False,0.0,0.0
6232,73,27,False,0.0,0.0
6233,73,28,False,0.0,0.0
6234,73,29,False,0.0,0.0
6235,73,30,False,0.0,0.0
6236,73,31,False,0.0,0.0
6237,73,32,False,0.0,0.0
6238,73,33,False,0.0,0.0
6239,73,34,False,0.0,0.0
6240,73,35,False,0.0,0.0
6241,73,36,False,0.0,0.0
6242,73,37,False,0.0,0.0
6243,73,38,False,0.0,0.0
6244,73,39,False,0.0,0.0
6245,73,40,False,0.0,0.0
6246,73,41,False,0.0,0.0
6247,73,42,False,0.0,0.0
6248,73,43,False,0.0,0.0
6249,73,44,False,0.0,0.0
6250,73,45,False,0.0,0.0
6251,73,46,False,0.0,0.0
6252,73,47,False,0.0,0.0
6253,73,48,False,0.0,0.0
6254,73,49,False,0.0,0.0
6255,73,50,False,0.0,0.0
6256,73,51,False,0.0,0.0
6257,73,52,False,0.0,0.0
6258,73,53,False,0.0,0.0
6259,73,54,False,0.0,0.0
6260,73,55,False,0.0,0.0
6261,73,56,False,0.0,0.0
6262,73,57,False,0.0,0.0
6263,73,58,False,0.0,0.0
6264,73,59,False,0.0,0.0
6265,73,60,False,0.0,0.0
6266,73,61,False,0.0,0.0
6267,73,62,False,0.0,0.0
6268,73,63,False,0.0,0.0
6269,73,64,False,0.0,0.0
6270,73,65,False,0.0,0.0
6271,73,66,False,0.0,0.0
6272,73,67,False,0.0,0.0
6273,73,68,False,0.0,0.0
6274,73,69,False,0.0,0.0
6275,73,70,False,0.0,0.0
6276,73,71,False,0.0,0.0
6277,73,72,False,0.0,0.0
6278,73,73,False,0.0,0.0
6279,73,74,False,0.0,0.0
6280,73,75,False,0.0,0.0
6281,73,76,False,0.0,0.0
6282,73,77,False,0.0,0.0
6283,73,78,False,0.0,0.0
6284,73,79,False,0.0,0.0
6285,73,80,False,0.0,0.0
6286,73,81,False,0.0,0.0
6287,73,82,False,0.0,0.0
6288,73,83,False,0.0,0.0
6289,73,84,False,0.0,0.0
6290,74,0,False,0.0,0.0
6291,74,1,False,0.0,0.0
6292,74,2,False,0.0,0.0
6293,74,3,False,0.0,0.0
6294,74,4,False,0.0,0.0
6295,74,5,False,0.0,0.0
6296,74,6,False,0.0,0.0
6297,74,7,True,0.0,0.0
6298,74,8,True,0.0,0.0
6299,74,9,False,0.0,0.0
6300,74,10,False,0.0,0.0
6301,74,11,False,0.0,0.0
6302,74,12,False,0.0,0.0
6303,74,13,False,0.0,0.0
6304,74,14,False,0.0,0.0
6305,74,15,True,0.0,0.0
6306,74,16,True,0.0,0.0
6307,74,17,True,0.0,0.0
6308,74,18,True,0.0,0.0
6309,74,19,True,0.0,0.0
6310,74,20,True,0.0,0.0
6311,74,21,True,0.0,0.0
6312,74,22,True,0.0,0.0
6313,74,23,False,0.0,0.0
6314,74,24,False,0.0,0.0
6315,74,25,False,0.0,0.0
6316,74,26,False,0.0,0.0
6317,74,27,False,0.0,0.0
6318,74,28,False,0.0,0.0
6319,74,29,False,0.0,0.0
6320,74,30,False,0.0,0.0
6321,74,31,False,0.0,0.0
6322,74,32,False,0.0,0.0
6323,74,33,False,0.0,0.0
6324,74,34,False,0.0,0.0
6325,74,35,False,0.0,0.0
6326,74,36,False,0.0,0.0
6327,74,37,False,0.0,0.0
6328,74,38,False,0.0,0.0
6329,74,39,False,0.0,0.0
6330,74,40,False,0.0,0.0
6331,74,41,False,0.0,0.0
6332,74,42,False,0.0,0.0
6333,74,43,False,0.0,0.0
6334,74,44,False,0.0,0.0
6335,74,45,False,0.0,0.0
6336,74,46,False,0.0,0.0
6337,74,47,False,0.0,0.0
6338,74,48,False,0.0,0.0
6339,74,49,False,0.0,0.0
6340,74,50,False,0.0,0.0
6341,74,51,False,0.0,0.0
6342,74,52,False,0.0,0.0
6343,74,53,False,0.0,0.0
6344,74,54,False,0.0,0.0
6345,74,55,False,0.0,0.0
6346,74,56,False,0.0,0.0
6347,74,57,False,0.0,0.0
6348,74,58,False,0.0,0.0
6349,74,59,False,0.0,0.0
6350,74,60,False,0.0,0.0
6351,74,61,False,0.0,0.0
6352,74,62,False,0.0,0.0
6353,74,63,False,0.0,0.0
6354,74,64,False,0.0,0.0
6355,74,65,False,0.0,0.0
6356,74,66,False,0.0,0.0
6357,74,67,False,0.0,0.0
6358,74,68,False,0.0,0.0
6359,74,69,False,0.0,0.0
6360,74,70,False,0.0,0.0
6361,74,71,False,0.0,0.0
6362,74,72,False,0.0,0.0
6363,74,73,False,0.0,0.0
6364,74,74,False,0.0,0.0
6365,74,75,False,0.0,0.0
6366,74,76,False,0.0,0.0
6367,74,77,False,0.0,0.0
6368,74,78,False,0.0,0.0
6369,74,79,False,0.0,0.0
6370,74,80,False,0.0,0.0
6371,74,81,False,0.0,0.0
6372,74,82,False,0.0,0.0
6373,74,83,False,0.0,0.0
6374,74,84,False,0.0,0.0
6375,75,0,False,0.0,0.0
6376,75,1,False,0.0,0.0
6377,75,2,False,0.0,0.0
6378,75,3,False,0.0,0.0
6379,75,4,False,0.0,0.0
6380,75,5,False,0.0,0.0
6381,75,6,False,0.0,0.0
6382,75,7,True,0.0,0.0
6383,75,8,False,0.0,0.0
6384,75,9,False,0.0,0.0
6385,75,10,False,0.0,0.0
6386,75,11,False,0.0,0.0
6387,75,12,False,0.0,0.0
6388,75,13,False,0.0,0.0
6389,75,14,False,0.0,0.0
6390,75,15,True,0.0,0.0
6391,75,16,True,0.0,0.0
6392,75,17,True,0.0,0.0
6393,75,18,True,0.0,0.0
6394,75,19,True,0.0,0.0
6395,75,20,True,0.0,0.0
6396,75,21,True,0.0,0.0
6397,75,22,False,0.0,0.0
6398,75,23,False,0.0,0.0
6399,75,24,False,0.0,0.0
6400,75,25,False,0.0,0.0
6401,75,26,False,0.0,0.0
6402,75,27,False,0.0,0.0
6403,75,28,False,0.0,0.0
6404,75,29,False,0.0,0.0
6405,75,30,False,0.0,0.0
6406,75,31,False,0.0,0.0
6407,75,32,False,0.0,0.0
6408,75,33,False,0.0,0.0
6409,75,34,False,0.0,0.0
6410,75,35,False,0.0,0.0
6411,75,36,False,0.0,0.0
6412,75,37,False,0.0,0.0
6413,75,38,False,0.0,0.0
6414,75,39,False,0.0,0.0
6415,75,40,False,0.0,0.0
6416,75,41,False,0.0,0.0
6417,75,42,False,0.0,0.0
6418,75,43,False,0.0,0.0
6419,75,44,False,0.0,0.0
6420,75,45,False,0.0,0.0
6421,75,46,False,0.0,0.0
6422,75,47,False,0.0,0.0
6423,75,48,False,0.0,0.0
6424,75,49,False,0.0,0.0
6425,75,50,False,0.0,0.0
6426,75,51,False,0.0,0.0
6427,75,52,False,0.0,0.0
6428,75,53,False,0.0,0.0
6429,75,54,False,0.0,0.0
6430,75,55,False,0.0,0.0
6431,75,56,False,0.0,0.0
6432,75,57,False,0.0,0.0
6433,75,58,False,0.0,0.0
6434,75,59,False,0.0,0.0
6435,75,60,False,0.0,0.0
6436,75,61,False,0.0,0.0
6437,75,62,False,0.0,0.0
6438,75,63,False,0.0,0.0
6439,75,64,False,0.0,0.0
6440,75,65,False,0.0,0.0
6441,75,66,False,0.0,0.0
6442,75,67,False,0.0,0.0
6443,75,68,False,0.0,0.0
6444,75,69,False,0.0,0.0
6445,75,70,False,0.0,0.0
6446,75,71,False,0.0,0.0
6447,75,72,False,0.0,0.0
6448,75,73,False,0.0,0.0
6449,75,74,False,0.0,0.0
6450,75,75,False,0.0,0.0
6451,75,76,False,0.0,0.0
6452,75,77,False,0.0,0.0
6453,75,78,False,0.0,0.0
6454,75,79,False,0.0,0.0
6455,75,80,False,0.0,0.0
6456,75,81,False,0.0,0.0
6457,75,82,False,0.0,0.0
6458,75,83,False,0.0,0.0
6459,75,84,False,0.0,0.0
6460,76,0,False,0.0,0.0
6461,76,1,False,0.0,0.0
6462,76,2,False,0.0,0.0
6463,76,3,False,0.0,0.0
6464,76,4,False,0.0,0.0
6465,76,5,False,0.0,0.0
6466,76,6,True,0.0,0.0
6467,76,7,True,0.0,0.0
6468,76,8,False,0.0,0.0
6469,76,9,False,0.0,0.0
6470,76,10,False,0.0,0.0
6471,76,11,False,0.0,0.0
6472,76,12,False,0.0,0.0
6473,76,13,False,0.0,0.0
6474,76,14,False,0.0,0.0
6475,76,15,False,0.0,0.0
6476,76,16,False,0.0,0.0
6477,76,17,False,0.0,0.0
6478,76,18,False,0.0,0.0
6479,76,19,False,0.0,0.0
6480,76,20,False,0.0,0.0
6481,76,21,False,0.0,0.0
6482,76,22,False,0.0,0.0
6483,76,23,False,0.0,0.0
6484,76,24,False,0.0,0.0
6485,76,25,False,0.0,0.0
6486,76,26,False,0.0,0.0
6487,76,27,False,0.0,0.0
6488,76,28,False,0.0,0.0
6489,76,29,False,0.0,0.0
6490,76,30,False,0.0,0.0
6491,76,31,False,0.0,0.0
6492,76,32,False,0.0,0.0
6493,76,33,False,0.0,0.0
6494,76,34,False,0.0,0.0
6495,76,35,False,0.0,0.0
6496,76,36,False,0.0,0.0
6497,76,37,False,0.0,0.0
6498,76,38,False,0.0,0.0
6499,76,39,False,0.0,0.0
6500,76,40,False,0.0,0.0
6501,76,41,False,0.0,0.0
6502,76,42,False,0.0,0.0
6503,76,43,False,0.0,0.0
6504,76,44,False,0.0,0.0
6505,76,45,False,0.0,0.0
6506,76,46,False,0.0,0.0
6507,76,47,False,0.0,0.0
6508,76,48,False,0.0,0.0
6509,76,49,False,0.0,0.0
6510,76,50,False,0.0,0.0
6511,76,51,False,0.0,0.0
6512,76,52,False,0.0,0.0
6513,76,53,False,0.0,0.0
6514,76,54,False,0.0,0.0
6515,76,55,False,0.0,0.0
6516,76,56,False,0.0,0.0
6517,76,57,False,0.0,0.0
6518,76,58,False,0.0,0.0
6519,76,59,False,0.0,0.0
6520,76,60,False,0.0,0.0
6521,76,61,False,0.0,0.0
6522,76,62,False,0.0,0.0
6523,76,63,False,0.0,0.0
6524,76,64,False,0.0,0.0
6525,76,65,False,0.0,0.0
6526,76,66,False,0.0,0.0
6527,76,67,False,0.0,0.0
6528,76,68,False,0.0,0.0
6529,76,69,False,0.0,0.0
6530,76,70,False,0.0,0.0
6531,76,71,False,0.0,0.0
6532,76,72,False,0.0,0.0
6533,76,73,False,0.0,0.0
6534,76,74,False,0.0,0.0
6535,76,75,False,0.0,0.0
6536,76,76,False,0.0,0.0
6537,76,77,False,0.0,0.0
6538,76,78,False,0.0,0.0
6539,76,79,False,0.0,0.0
6540,76,80,False,0.0,0.0
6541,76,81,False,0.0,0.0
6542,76,82,False,0.0,0.0
6543,76,83,False,0.0,0.0
6544,76,84,False,0.0,0.0
6545,77,0,False,0.0,0.0
6546,77,1,False,0.0,0.0
6547,77,2,False,0.0,0.0
6548,77,3,False,0.0,0.0
6549,77,4,False,0.0,0.0
6550,77,5,False,0.0,0.0
6551,77,6,True,0.0,0.0
6552,77,7,False,0.0,0.0
6553,77,8,False,0.0,0.0
6554,77,9,False,0.0,0.0
6555,77,10,False,0.0,0.0
6556,77,11,False,0.0,0.0
6557,77,12,False,0.0,0.0
6558,77,13,False,0.0,0.0
6559,77,14,False,0.0,0.0
6560,77,15,False,0.0,0.0
6561,77,16,False,0.0,0.0
6562,77,17,False,0.0,0.0
6563,77,18,False,0.0,0.0
6564,77,19,False,0.0,0.0
6565,77,20,False,0.0,0.0
6566,77,21,False,0.0,0.0
6567,77,22,False,0.0,0.0
6568,77,23,False,0.0,0.0
6569,77,24,False,0.0,0.0
6570,77,25,False,0.0,0.0
6571,77,26,False,0.0,0.0
6572,77,27,False,0.0,0.0
6573,77,28,False,0.0,0.0
6574,77,29,False,0.0,0.0
6575,77,30,False,0.0,0.0
6576,77,31,False,0.0,0.0
6577,77,32,False,0.0,0.0
6578,77,33,False,0.0,0.0
6579,77,34,False,0.0,0.0
6580,77,35,False,0.0,0.0
6581,77,36,False,0.0,0.0
6582,77,37,False,0.0,0.0
6583,77,38,False,0.0,0.0
6584,77,39,False,0.0,0.0
6585,77,40,False,0.0,0.0
6586,77,41,False,0.0,0.0
6587,77,42,False,0.0,0.0
6588,77,43,False,0.0,0.0
6589,77,44,False,0.0,0.0
6590,77,45,False,0.0,0.0
6591,77,46,False,0.0,0.0
6592,77,47,False,0.0,0.0
6593,77,48,False,0.0,0.0
6594,77,49,False,0.0,0.0
6595,77,50,False,0.0,0.0
6596,77,51,False,0.0,0.0
6597,77,52,False,0.0,0.0
6598,77,53,False,0.0,0.0
6599,77,54,False,0.0,0.0
6600,77,55,False,0.0,0.0
6601,77,56,False,0.0,0.0
6602,77,57,False,0.0,0.0
6603,77,58,False,0.0,0.0
6604,77,59,False,0.0,0.0
6605,77,60,False,0.0,0.0
6606,77,61,False,0.0,0.0
6607,77,62,False,0.0,0.0
6608,77,63,False,0.0,0.0
6609,77,64,False,0.0,0.0
6610,77,65,False,0.0,0.0
6611,77,66,False,0.0,0.0
6612,77,67,False,0.0,0.0
6613,77,68,False,0.0,0.0
6614,77,69,False,0.0,0.0
6615,77,70,False,0.0,0.0
6616,77,71,False,0.0,0.0
6617,77,72,False,0.0,0.0
6618,77,73,False,0.0,0.0
6619,77,74,False,0.0,0.0
6620,77,75,False,0.0,0.0
6621,77,76,False,0.0,0.0
6622,77,77,False,0.0,0.0
6623,77,78,False,0.0,0.0
6624,77,79,False,0.0,0.0
6625,77,80,False,0.0,0.0
6626,77,81,False,0.0,0.0
6627,77,82,False,0.0,0.0
6628,77,83,False,0.0,0.0
6629,77,84,False,0.0,0.0
6630,78,0,False,0.0,0.0
6631,78,1,False,0.0,0.0
6632,78,2,False,0.0,0.0
6633,78,3,False,0.0,0.0
6634,78,4,False,0.0,0.0
6635,78,5,True,0.0,0.0
6636,78,6,True,0.0,0.0
6637,78,7,False,0.0,0.0
6638,78,8,False,0.0,0.0
6639,78,9,False,0.0,0.0
6640,78,10,False,0.0,0.0
6641,78,11,False,0.0,0.0
6642,78,12,False,0.0,0.0
6643,78,13,False,0.0,0.0
6644,78,14,False,0.0,0.0
6645,78,15,False,0.0,0.0
6646,78,16,False,0.0,0.0
6647,78,17,False,0.0,0.0
6648,78,18,False,0.0,0.0
6649,78,19,False,0.0,0.0
6650,78,20,False,0.0,0.0
6651,78,21,False,0.0,0.0
6652,78,22,False,0.0,0.0
6653,78,23,False,0.0,0.0
6654,78,24,False,0.0,0.0
6655,78,25,False,0.0,0.0
6656,78,26,False,0.0,0.0
6657,78,27,False,0.0,0.0
6658,78,28,False,0.0,0.0
6659,78,29,False,0.0,0.0
6660,78,30,False,0.0,0.0
6661,78,31,False,0.0,0.0
6662,78,32,False,0.0,0.0
6663,78,33,False,0.0,0.0
6664,78,34,False,0.0,0.0
6665,78,35,False,0.0,0.0
6666,78,36,False,0.0,0.0
6667,78,37,False,0.0,0.0
6668,78,38,False,0.0,0.0
6669,78,39,False,0.0,0.0
6670,78,40,False,0.0,0.0
6671,78,41,False,0.0,0.0
6672,78,42,False,0.0,0.0
6673,78,43,False,0.0,0.0
6674,78,44,False,0.0,0.0
6675,78,45,False,0.0,0.0
6676,78,46,False,0.0,0.0
6677,78,47,False,0.0,0.0
6678,78,48,False,0.0,0.0
6679,78,49,False,0.0,0.0
6680,78,50,False,0.0,0.0
6681,78,51,False,0.0,0.0
6682,78,52,False,0.0,0.0
6683,78,53,False,0.0,0.0
6684,78,54,False,0.0,0.0
6685,78,55,False,0.0,0.0
6686,78,56,False,0.0,0.0
6687,78,57,False,0.0,0.0
6688,78,58,False,0.0,0.0
6689,78,59,False,0.0,0.0
6690,78,60,False,0.0,0.0
6691,78,61,False,0.0,0.0
6692,78,62,False,0.0,0.0
6693,78,63,False,0.0,0.0
6694,78,64,False,0.0,0.0
6695,78,65,False,0.0,0.0
6696,78,66,False,0.0,0.0
6697,78,67,False,0.0,0.0
6698,78,68,False,0.0,0.0
6699,78,69,False,0.0,0.0
6700,78,70,False,0.0,0.0
6701,78,71,False,0.0,0.0
6702,78,72,False,0.0,0.0
6703,78,73,False,0.0,0.0
6704,78,74,False,0.0,0.0
6705,78,75,False,0.0,0.0
6706,78,76,False,0.0,0.0
6707,78,77,False,0.0,0.0
6708,78,78,False,0.0,0.0
6709,78,79,False,0.0,0.0
6710,78,80,False,0.0,0.0
6711,78,81,False,0.0,0.0
6712,78,82,False,0.0,0.0
6713,78,83,False,0.0,0.0
6714,78,84,False,0.0,0.0
6715,79,0,False,0.0,0.0
6716,79,1,False,0.0,0.0
6717,79,2,False,0.0,0.0
6718,79,3,False,0.0,0.0
6719,79,4,False,0.0,0.0
6720,79,5,True,0.0,0.0
6721,79,6,False,0.0,0.0
6722,79,7,False,0.0,0.0
6723,79,8,False,0.0,0.0
6724,79,9,False,0.0,0.0
6725,79,10,False,0.0,0.0
6726,79,11,False,0.0,0.0
6727,79,12,False,0.0,0.0
6728,79,13,False,0.0,0.0
6729,79,14,False,0.0,0.0
6730,79,15,False,0.0,0.0
6731,79,16,False,0.0,0.0
6732,79,17,False,0.0,0.0
6733,79,18,False,0.0,0.0
6734,79,19,False,0.0,0.0
6735,79,20,False,0.0,0.0
6736,79,21,False,0.0,0.0
6737,79,22,False,0.0,0.0
6738,79,23,False,0.0,0.0
6739,79,24,False,0.0,0.0
6740,79,25,False,0.0,0.0
6741,79,26,False,0.0,0.0
6742,79,27,False,0.0,0.0
6743,79,28,False,0.0,0.0
6744,79,29,False,0.0,0.0
6745,79,30,False,0.0,0.0
6746,79,31,False,0.0,0.0
6747,79,32,False,0.0,0.0
6748,79,33,False,0.0,0.0
6749,79,34,False,0.0,0.0
6750,79,35,False,0.0,0.0
6751,79,36,False,0.0,0.0
6752,79,37,False,0.0,0.0
6753,79,38,False,0.0,0.0
6754,79,39,False,0.0,0.0
6755,79,40,False,0.0,0.0
6756,79,41,False,0.0,0.0
